 
S 5833 KK,03853,Kuning,PAJERO SPORT,2.4 DAKAR 4X4 AT,2016,21/07/2028,4177000,0,627000,0,143000,0,50000,50000,80000
S 7847 MN,03854,Hijau,LEXI,125 LX,2022,26/03/2026,479000,0,72000,0,35000,0,50000,25000,60000
S 2053 KM,03855,Kuning,CRV,1.5 TURBO PRESTIGE,2018,28/04/2025,2864000,0,430000,0,143000,0,50000,50000,80000
S 8618 LL,03856,Maroon,AVANZA,1.5 G MT,2016,23/03/2026,961000,0,144000,0,143000,0,50000,50000,80000
S 2646 FI,03857,Silver,NMAX,155 ABS,2024,11/01/2025,530000,0,80000,0,35000,0,50000,25000,60000
S 7127 FG,03858,Hitam,ERTIGA,1.5 GX AT,2023,13/03/2027,1243000,0,186000,0,143000,0,50000,50000,80000
S 3191 FH,03859,Biru,XPANDER,1.5 EXCEED MT,2021,12/12/2024,1110000,0,166000,0,143000,0,50000,50000,80000
S 9867 LM,03860,Hitam,SOUL GT,125 AKS SSS,2024,07/08/2026,271000,0,41000,0,35000,0,50000,25000,60000
S 9564 DA,03861,Putih,FINO,125 PREMIUM,2023,04/10/2024,245000,0,37000,0,35000,0,50000,25000,60000
S 7809 GH,03862,Coklat,BRIO,1.2 S MT,2020,08/09/2028,734000,0,110000,0,143000,0,50000,50000,80000
S 4856 AD,03863,Biru,RAIZE,1.0 G CVT,2023,28/02/2028,1063000,0,159000,0,143000,0,50000,50000,80000
S 5196 AD,03864,Putih,XMAX,250 ABS,2019,02/05/2028,821000,0,123000,0,35000,0,50000,25000,60000
S 6350 EC,03865,Coklat,TERIOS,1.5 X MT,2018,23/05/2024,1354000,0,203000,0,143000,0,50000,50000,80000
S 2279 IK,03866,Biru,MIO,M3 125 S,2021,29/06/2028,177000,0,27000,0,35000,0,50000,25000,60000
S 8731 FG,03867,Orange,XPANDER,1.5 CROSS CVT,2019,27/05/2026,1299000,0,195000,0,143000,0,50000,50000,80000
S 5916 AF,03868,Merah,VELOZ,1.5 Q CVT,2017,06/07/2025,1849000,0,277000,0,143000,0,50000,50000,80000
S 2965 GM,03869,Biru,SOUL GT,125 AKS SSS,2022,02/08/2027,290000,0,44000,0,35000,0,50000,25000,60000
S 816 JL,03870,Coklat,AVANZA,1.5 G MT,2017,05/02/2025,686000,0,103000,0,143000,0,50000,50000,80000
S 1666 XZ,03871,Putih,SCOOPY,STYLISH CBS ISS,2015,11/08/2027,316000,0,47000,0,35000,0,50000,25000,60000
S 592 GJ,03872,Kuning,TERIOS,1.5 X MT,2015,16/09/2027,1218000,0,183000,0,143000,0,50000,50000,80000
S 5647 BJ,03873,Abu-abu,NMAX,155 ABS,2018,15/04/2026,568000,0,85000,0,35000,0,50000,25000,60000
S 1951 JM,03874,Hitam,BRIO,1.2 RS CVT,2017,28/01/2024,1047000,0,157000,0,143000,0,50000,50000,80000
S 8168 JM,03875,Silver,CALYA,1.2 G MT,2019,27/02/2026,666000,0,100000,0,143000,0,50000,50000,80000
S 6939 BH,03876,Hijau,CRV,1.5 TURBO PRESTIGE,2024,14/01/2026,2648000,0,397000,0,143000,0,50000,50000,80000
S 4724 AD,03877,Putih,INNOVA,2.4 V A/T DIESEL,2022,10/07/2028,3099000,0,465000,0,143000,0,50000,50000,80000
S 4540 DJ,03878,Biru,MOBILIO,1.5 E CVT,2024,15/04/2026,1121000,0,168000,0,143000,0,50000,50000,80000
S 8128 DC,03879,Hijau,BRIO,1.2 RS CVT,2023,03/06/2028,840000,0,126000,0,143000,0,50000,50000,80000
S 4980 DC,03880,Biru,AEROX,155 S VERSION,2019,23/01/2028,421000,0,63000,0,35000,0,50000,25000,60000
S 6240 KL,03881,Maroon,SIGRA,1.0 M MT,2023,11/08/2028,560000,0,84000,0,143000,0,50000,50000,80000
S 8424 CF,03882,Orange,TEANA,2.5 XV CVT,2019,10/02/2025,2329000,0,349000,0,143000,0,50000,50000,80000
S 9201 YZ,03883,Maroon,KLX,150BF,2020,25/01/2027,737000,0,111000,0,35000,0,50000,25000,60000
S 2622 FD,03884,Kuning,NMAX,155 STD,2021,26/08/2028,436000,0,65000,0,35000,0,50000,25000,60000
S 5132 DA,03885,Hijau,TEANA,2.5 XV CVT,2022,17/01/2026,2120000,0,318000,0,143000,0,50000,50000,80000
S 75 GL,03886,Silver,PCX,160 CBS,2018,02/05/2028,542000,0,81000,0,35000,0,50000,25000,60000
S 6694 JJ,03887,Merah,MOBILIO,1.5 E CVT,2019,14/05/2025,1199000,0,180000,0,143000,0,50000,50000,80000
S 7056 IL,03888,Hitam,TEANA,2.5 XV CVT,2023,30/12/2025,1719000,0,258000,0,143000,0,50000,50000,80000
S 5007 EA,03889,Coklat,MIO,M3 125 S,2015,24/12/2024,213000,0,32000,0,35000,0,50000,25000,60000
S 6569 FJ,03890,Hitam,DAIHATSU ROCKY,1.0 R CVT,2015,26/07/2026,1022000,0,153000,0,143000,0,50000,50000,80000
S 2822 IM,03891,Hijau,FINO,125 PREMIUM,2015,04/07/2026,235000,0,35000,0,35000,0,50000,25000,60000
S 8029 BI,03892,Merah,FINO,125 PREMIUM,2020,24/07/2027,291000,0,44000,0,35000,0,50000,25000,60000
S 5659 LL,03893,Abu-abu,MOBILIO,1.5 E CVT,2015,25/02/2027,1220000,0,183000,0,143000,0,50000,50000,80000
S 1040 FD,03894,Putih,SIGRA,1.0 M MT,2020,26/12/2025,476000,0,71000,0,143000,0,50000,50000,80000
S 2174 MN,03895,Biru,AVANZA,1.5 G MT,2019,17/02/2024,891000,0,134000,0,143000,0,50000,50000,80000
S 9214 BC,03896,Putih,INNOVA,2.4 V A/T DIESEL,2018,12/10/2024,3398000,0,510000,0,143000,0,50000,50000,80000
S 9776 DD,03897,Abu-abu,KLX,150BF,2018,17/03/2028,628000,0,94000,0,35000,0,50000,25000,60000
S 5417 CE,03898,Putih,PAJERO SPORT,2.4 DAKAR 4X4 AT,2016,18/10/2024,3782000,0,567000,0,143000,0,50000,50000,80000
S 5777 II,03899,Kuning,TEANA,2.5 XV CVT,2017,03/01/2026,1848000,0,277000,0,143000,0,50000,50000,80000
S 7549 DD,03900,Silver,BRIO,1.2 S MT,2021,08/07/2028,782000,0,117000,0,143000,0,50000,50000,80000
S 1819 MN,03901,Abu-abu,CIVIC,1.5 TC CVT,2022,18/12/2026,2317000,0,348000,0,143000,0,50000,50000,80000
S 5736 EE,03902,Maroon,XPANDER,1.5 EXCEED MT,2019,29/03/2028,1227000,0,184000,0,143000,0,50000,50000,80000
S 672 IM,03903,Coklat,NINJA,ZX-25R SE,2016,20/04/2025,882000,0,132000,0,35000,0,50000,25000,60000
S 1285 GH,03904,Biru,INNOVA,2.0 G A/T,2020,02/10/2025,2305000,0,346000,0,143000,0,50000,50000,80000
S 3604 MN,03905,Silver,AVANZA,1.5 G CVT,2021,28/08/2026,878000,0,132000,0,143000,0,50000,50000,80000
S 1764 FD,03906,Merah,RUSH,1.5 G CVT,2022,28/02/2026,1155000,0,173000,0,143000,0,50000,50000,80000
S 2301 BB,03907,Biru,DAIHATSU ROCKY,1.0 R CVT,2022,16/05/2026,1251000,0,188000,0,143000,0,50000,50000,80000
S 2733 FE,03908,Kuning,XPANDER,1.5 CROSS CVT,2017,28/02/2024,1583000,0,237000,0,143000,0,50000,50000,80000
S 8614 BF,03909,Kuning,CRV,1.5 TURBO PRESTIGE,2022,23/11/2024,2396000,0,359000,0,143000,0,50000,50000,80000
S 971 FE,03910,Kuning,XPANDER,1.5 EXCEED MT,2024,07/05/2025,1030000,0,154000,0,143000,0,50000,50000,80000
S 3849 JK,03911,Hijau,XPANDER,1.5 EXCEED MT,2021,01/05/2024,1169000,0,175000,0,143000,0,50000,50000,80000
S 533 WZ,03912,Orange,VELOZ,1.5 Q CVT,2024,19/10/2024,2069000,0,310000,0,143000,0,50000,50000,80000
S 2049 LM,03913,Abu-abu,ADV 160,ABS,2022,17/10/2027,750000,0,112000,0,35000,0,50000,25000,60000
S 2839 CH,03914,Orange,RUSH,1.5 G CVT,2023,22/12/2026,1603000,0,240000,0,143000,0,50000,50000,80000
S 5056 GK,03915,Maroon,XPANDER,1.5 EXCEED MT,2019,07/11/2024,1047000,0,157000,0,143000,0,50000,50000,80000
S 6051 IM,03916,Biru,JUPITER MX,KING 150,2019,04/04/2024,418000,0,63000,0,35000,0,50000,25000,60000
S 2372 HK,03917,Putih,PAJERO SPORT,2.4 DAKAR 4X4 AT,2018,19/05/2025,3809000,0,571000,0,143000,0,50000,50000,80000
S 7724 EG,03918,Hijau,ADV 160,CBS,2021,13/01/2025,634000,0,95000,0,35000,0,50000,25000,60000
S 1048 BE,03919,Hitam,PCX,160 CBS,2024,12/03/2028,434000,0,65000,0,35000,0,50000,25000,60000
S 4240 CE,03920,Maroon,LEXI,125 LX,2018,04/09/2025,380000,0,57000,0,35000,0,50000,25000,60000
S 6104 CI,03921,Maroon,VARIO 125,CBS ISS,2015,30/08/2027,382000,0,57000,0,35000,0,50000,25000,60000
S 9589 GH,03922,Biru,MOBILIO,1.5 E CVT,2016,02/02/2024,1013000,0,152000,0,143000,0,50000,50000,80000
S 9578 BE,03923,Silver,ADV 160,CBS,2024,09/03/2026,703000,0,105000,0,35000,0,50000,25000,60000
S 5567 AI,03924,Orange,NMAX,155 STD,2017,16/08/2024,534000,0,80000,0,35000,0,50000,25000,60000
S 2315 MM,03925,Orange,PAJERO SPORT,2.4 DAKAR 4X4 AT,2015,28/09/2026,3766000,0,565000,0,143000,0,50000,50000,80000
S 2550 CA,03926,Kuning,SIGRA,1.0 M MT,2018,07/03/2027,665000,0,100000,0,143000,0,50000,50000,80000
S 5280 FG,03927,Hijau,YARIS,1.5 S CVT,2021,21/08/2024,1275000,0,191000,0,143000,0,50000,50000,80000
S 5882 BH,03928,Hijau,MOBILIO,1.5 E CVT,2022,03/01/2024,1027000,0,154000,0,143000,0,50000,50000,80000
S 4785 EE,03929,Putih,MFORCE,150,2024,03/02/2026,598000,0,90000,0,35000,0,50000,25000,60000
S 926 DC,03930,Silver,AVANZA,1.5 G CVT,2015,13/01/2024,857000,0,129000,0,143000,0,50000,50000,80000
S 6182 GM,03931,Coklat,AGYA,1.2 GR-S MT,2023,11/03/2024,723000,0,108000,0,143000,0,50000,50000,80000
S 5074 JM,03932,Coklat,AVANZA,1.5 G CVT,2017,09/10/2025,999000,0,150000,0,143000,0,50000,50000,80000
S 7416 FA,03933,Merah,FREED,1.5 S CVT,2015,18/01/2024,1310000,0,196000,0,143000,0,50000,50000,80000
S 3371 DE,03934,Maroon,ERTIGA,1.5 GX AT,2022,13/12/2025,1066000,0,160000,0,143000,0,50000,50000,80000
S 1128 HI,03935,Kuning,VARIO 160,ABS,2018,14/01/2027,442000,0,66000,0,35000,0,50000,25000,60000
S 732 AJ,03936,Hijau,SOUL GT,125 AKS SSS,2017,19/12/2024,246000,0,37000,0,35000,0,50000,25000,60000
S 5138 BC,03937,Hitam,FORTUNER,2.4 VRZ A/T,2021,24/07/2024,3525000,0,529000,0,143000,0,50000,50000,80000
S 2617 BJ,03938,Maroon,RUSH,1.5 G CVT,2023,25/01/2027,1193000,0,179000,0,143000,0,50000,50000,80000
S 3868 CC,03939,Maroon,SIGRA,1.0 M MT,2018,06/02/2028,484000,0,73000,0,143000,0,50000,50000,80000
S 6337 GM,03940,Abu-abu,HR-V,1.5 E CVT,2021,30/04/2026,1780000,0,267000,0,143000,0,50000,50000,80000
S 3893 HI,03941,Maroon,MOBILIO,1.5 E CVT,2016,07/12/2027,1042000,0,156000,0,143000,0,50000,50000,80000
S 4023 YZ,03942,Orange,AVANZA,1.5 G MT,2022,28/04/2027,906000,0,136000,0,143000,0,50000,50000,80000
S 7965 FE,03943,Hitam,AVANZA,1.5 G CVT,2015,25/12/2025,857000,0,129000,0,143000,0,50000,50000,80000
S 4211 WX,03944,Hitam,BEAT,POP CBS ISS,2022,24/07/2026,161000,0,24000,0,35000,0,50000,25000,60000
S 3956 DE,03945,Maroon,TEANA,2.5 XV CVT,2015,06/10/2027,2127000,0,319000,0,143000,0,50000,50000,80000
S 9940 EB,03946,Hitam,RAIZE,1.0 G CVT,2022,19/12/2026,999000,0,150000,0,143000,0,50000,50000,80000
S 1805 IJ,03947,Maroon,CBR,150R,2019,14/09/2025,696000,0,104000,0,35000,0,50000,25000,60000
S 5954 FD,03948,Kuning,CALYA,1.2 G MT,2024,05/12/2025,591000,0,89000,0,143000,0,50000,50000,80000
S 1883 IL,03949,Putih,BRIO,1.2 S MT,2022,28/04/2025,718000,0,108000,0,143000,0,50000,50000,80000
S 1906 MN,03950,Kuning,LEXI,125 LX,2023,16/03/2028,363000,0,54000,0,35000,0,50000,25000,60000
S 6974 DA,03951,Silver,BRIO,1.2 RS CVT,2016,28/02/2028,910000,0,136000,0,143000,0,50000,50000,80000
S 6254 FG,03952,Biru,AVANZA,1.5 G MT,2020,09/10/2026,746000,0,112000,0,143000,0,50000,50000,80000
S 1613 CF,03953,Hijau,TEANA,2.5 XV CVT,2023,10/03/2028,1929000,0,289000,0,143000,0,50000,50000,80000
S 763 CB,03954,Maroon,NMAX,155 STD,2019,18/02/2026,556000,0,83000,0,35000,0,50000,25000,60000
S 4947 DI,03955,Hijau,JUPITER MX,KING 150,2017,18/05/2026,326000,0,49000,0,35000,0,50000,25000,60000
S 3579 AA,03956,Putih,MOBILIO,1.5 E CVT,2016,07/07/2028,1033000,0,155000,0,143000,0,50000,50000,80000
S 1586 MM,03957,Biru,FREED,1.5 S CVT,2016,15/01/2025,1162000,0,174000,0,143000,0,50000,50000,80000
S 3716 BE,03958,Abu-abu,SIGRA,1.0 M MT,2021,21/12/2028,671000,0,101000,0,143000,0,50000,50000,80000
S 4292 GH,03959,Biru,FORTUNER,2.4 VRZ A/T,2021,11/02/2026,3516000,0,527000,0,143000,0,50000,50000,80000
S 9264 EJ,03960,Abu-abu,AGYA,1.2 GR-S MT,2015,11/02/2026,642000,0,96000,0,143000,0,50000,50000,80000
S 3791 AA,03961,Hijau,SIGRA,1.0 M MT,2018,30/10/2027,600000,0,90000,0,143000,0,50000,50000,80000
S 3733 FB,03962,Biru,XMAX,250 ABS,2016,26/03/2027,992000,0,149000,0,35000,0,50000,25000,60000
S 2376 WY,03963,Maroon,CBR,150R,2016,11/08/2027,642000,0,96000,0,35000,0,50000,25000,60000
S 945 EJ,03964,Putih,RUSH,1.5 G CVT,2019,30/03/2024,1577000,0,237000,0,143000,0,50000,50000,80000
S 818 EI,03965,Coklat,KLX,150BF,2017,11/07/2024,530000,0,80000,0,35000,0,50000,25000,60000
S 7401 CB,03966,Hijau,RAIZE,1.0 GR-S CVT,2019,11/09/2024,1269000,0,190000,0,143000,0,50000,50000,80000
S 335 BB,03967,Kuning,YARIS,1.5 S CVT,2024,28/08/2027,959000,0,144000,0,143000,0,50000,50000,80000
S 7872 EC,03968,Orange,AYLA,1.0 X MT,2024,05/09/2027,475000,0,71000,0,143000,0,50000,50000,80000
S 9447 GH,03969,Hijau,FINO,125 PREMIUM,2024,02/07/2027,273000,0,41000,0,35000,0,50000,25000,60000
S 5173 CA,03970,Hijau,VARIO 160,ABS,2016,11/09/2024,376000,0,56000,0,35000,0,50000,25000,60000
S 8951 FC,03971,Orange,ADV 160,ABS,2020,19/02/2028,568000,0,85000,0,35000,0,50000,25000,60000
S 8758 KM,03972,Putih,AVANZA,1.5 G MT,2021,05/10/2026,748000,0,112000,0,143000,0,50000,50000,80000
S 5135 FC,03973,Abu-abu,VARIO 160,CBS,2021,24/08/2028,337000,0,51000,0,35000,0,50000,25000,60000
S 9772 FJ,03974,Hijau,MIO,M3 125 S,2020,02/08/2028,184000,0,28000,0,35000,0,50000,25000,60000
S 6790 BD,03975,Kuning,INNOVA,2.0 G A/T,2024,22/03/2025,2090000,0,314000,0,143000,0,50000,50000,80000
S 9185 GK,03976,Orange,TERIOS,1.5 X MT,2018,12/10/2028,1238000,0,186000,0,143000,0,50000,50000,80000
S 9667 KK,03977,Kuning,TERIOS,1.5 X MT,2015,22/12/2026,1365000,0,205000,0,143000,0,50000,50000,80000
S 2732 WX,03978,Maroon,HR-V,1.5 E CVT,2018,13/08/2028,1283000,0,192000,0,143000,0,50000,50000,80000
S 1260 FE,03979,Maroon,MIO,M3 125 S,2018,25/11/2027,184000,0,28000,0,35000,0,50000,25000,60000
S 6374 CI,03980,Kuning,XMAX,250 ABS,2018,03/09/2024,937000,0,141000,0,35000,0,50000,25000,60000
S 3967 AJ,03981,Biru,TEANA,2.5 XV CVT,2023,02/07/2025,2163000,0,324000,0,143000,0,50000,50000,80000
S 744 DJ,03982,Abu-abu,DAIHATSU ROCKY,1.0 R CVT,2015,02/09/2026,1231000,0,185000,0,143000,0,50000,50000,80000
S 9853 EF,03983,Biru,MIO,M3 125 S,2023,28/10/2026,188000,0,28000,0,35000,0,50000,25000,60000
S 6900 DA,03984,Putih,TERIOS,1.5 X MT,2023,09/11/2024,1147000,0,172000,0,143000,0,50000,50000,80000
S 4563 XZ,03985,Silver,FREED,1.5 S CVT,2017,21/10/2025,1393000,0,209000,0,143000,0,50000,50000,80000
S 5604 BD,03986,Coklat,FORTUNER,2.4 VRZ A/T,2016,05/12/2027,3781000,0,567000,0,143000,0,50000,50000,80000
S 5287 HL,03987,Hijau,VARIO 125,CBS ISS,2019,11/11/2028,326000,0,49000,0,35000,0,50000,25000,60000
S 2941 BD,03988,Kuning,NMAX,155 ABS,2018,19/07/2028,450000,0,68000,0,35000,0,50000,25000,60000
S 8881 FA,03989,Biru,VELOZ,1.5 Q CVT,2019,12/06/2025,1511000,0,227000,0,143000,0,50000,50000,80000
S 3407 XY,03990,Abu-abu,PCX,160 ABS,2020,11/07/2024,488000,0,73000,0,35000,0,50000,25000,60000
S 3566 AG,03991,Coklat,AVANZA,1.5 G MT,2022,30/03/2026,847000,0,127000,0,143000,0,50000,50000,80000
S 5533 JK,03992,Maroon,TERIOS,1.5 X MT,2021,18/09/2025,1094000,0,164000,0,143000,0,50000,50000,80000
S 9492 HI,03993,Hitam,FREED,1.5 S CVT,2019,25/02/2027,1493000,0,224000,0,143000,0,50000,50000,80000
S 9919 CC,03994,Maroon,ADV 160,CBS,2022,09/05/2028,700000,0,105000,0,35000,0,50000,25000,60000
S 5385 KL,03995,Kuning,VARIO 125,CBS ISS,2021,06/11/2026,280000,0,42000,0,35000,0,50000,25000,60000
S 3379 CH,03996,Kuning,FREEGO,125 S ABS,2018,16/07/2026,293000,0,44000,0,35000,0,50000,25000,60000
S 2230 BF,03997,Hitam,RUSH,1.5 G CVT,2019,17/12/2027,1583000,0,237000,0,143000,0,50000,50000,80000
S 5008 BG,03998,Merah,FREED,1.5 S CVT,2017,11/07/2024,1350000,0,202000,0,143000,0,50000,50000,80000
S 8606 XY,03999,Kuning,CRV,1.5 TURBO PRESTIGE,2015,11/10/2027,3402000,0,510000,0,143000,0,50000,50000,80000
S 3029 XZ,04000,Hitam,INNOVA,2.4 V A/T DIESEL,2019,11/07/2024,3379000,0,507000,0,143000,0,50000,50000,80000
AE 1637 KL,04001,Silver,PCX,160 CBS,2019,30/08/2025,519000,0,78000,0,35000,0,50000,25000,60000
AE 9057 DE,04002,Silver,MOBILIO,1.5 E CVT,2015,20/11/2027,962000,0,144000,0,143000,0,50000,50000,80000
AE 6027 AA,04003,Kuning,INNOVA,2.0 G A/T,2022,19/12/2025,2261000,0,339000,0,143000,0,50000,50000,80000
AE 1489 BF,04004,Maroon,AYLA,1.0 X MT,2021,13/05/2024,621000,0,93000,0,143000,0,50000,50000,80000
AE 6825 DF,04005,Merah,CRV,1.5 TURBO PRESTIGE,2024,30/07/2024,2726000,0,409000,0,143000,0,50000,50000,80000
AE 5760 CE,04006,Abu-abu,VELOZ,1.5 Q CVT,2016,15/08/2026,1471000,0,221000,0,143000,0,50000,50000,80000
AE 5097 JM,04007,Putih,DAIHATSU ROCKY,1.0 R CVT,2020,02/11/2027,1214000,0,182000,0,143000,0,50000,50000,80000
AE 915 GL,04008,Putih,NMAX,155 ABS,2021,28/09/2027,630000,0,94000,0,35000,0,50000,25000,60000
AE 1157 AD,04009,Biru,INNOVA,2.4 V A/T DIESEL,2021,16/06/2027,2679000,0,402000,0,143000,0,50000,50000,80000
AE 9469 IK,04010,Abu-abu,BEAT,POP CBS ISS,2017,10/09/2026,181000,0,27000,0,35000,0,50000,25000,60000
AE 6253 FF,04011,Silver,BRIO,1.2 S MT,2024,06/05/2028,642000,0,96000,0,143000,0,50000,50000,80000
AE 5685 CJ,04012,Coklat,BRIO,1.2 RS CVT,2016,27/05/2025,798000,0,120000,0,143000,0,50000,50000,80000
AE 1072 JL,04013,Maroon,NMAX,155 STD,2024,03/02/2024,533000,0,80000,0,35000,0,50000,25000,60000
AE 3777 DJ,04014,Merah,FREED,1.5 S CVT,2017,05/01/2024,1202000,0,180000,0,143000,0,50000,50000,80000
AE 2912 GL,04015,Abu-abu,PCX,160 ABS,2021,16/02/2025,586000,0,88000,0,35000,0,50000,25000,60000
AE 8477 HI,04016,Abu-abu,RUSH,1.5 G CVT,2019,25/08/2026,1298000,0,195000,0,143000,0,50000,50000,80000
AE 8632 EI,04017,Hitam,VELOZ,1.5 Q CVT,2019,05/11/2026,1741000,0,261000,0,143000,0,50000,50000,80000
AE 5931 DG,04018,Silver,RUSH,1.5 G CVT,2023,24/02/2026,1596000,0,239000,0,143000,0,50000,50000,80000
AE 2189 HK,04019,Merah,AVANZA,1.5 G MT,2022,22/02/2025,789000,0,118000,0,143000,0,50000,50000,80000
AE 356 II,04020,Maroon,NMAX,155 ABS,2023,07/12/2026,610000,0,92000,0,35000,0,50000,25000,60000
AE 6115 IM,04021,Abu-abu,AGYA,1.2 GR-S MT,2015,11/03/2027,612000,0,92000,0,143000,0,50000,50000,80000
AE 9914 FE,04022,Coklat,RAIZE,1.0 G CVT,2020,15/07/2024,1186000,0,178000,0,143000,0,50000,50000,80000
AE 7706 FB,04023,Putih,FORTUNER,2.4 VRZ A/T,2022,01/07/2028,3530000,0,530000,0,143000,0,50000,50000,80000
AE 3300 AA,04024,Biru,TERIOS,1.5 X MT,2024,15/07/2025,995000,0,149000,0,143000,0,50000,50000,80000
AE 8334 FI,04025,Coklat,FORTUNER,2.4 VRZ A/T,2019,14/08/2027,3336000,0,500000,0,143000,0,50000,50000,80000
AE 6182 GM,04026,Coklat,ADV 160,ABS,2022,08/01/2027,700000,0,105000,0,35000,0,50000,25000,60000
AE 4231 FI,04027,Hijau,ERTIGA,1.5 GX AT,2016,05/12/2027,1310000,0,196000,0,143000,0,50000,50000,80000
AE 365 FF,04028,Coklat,XPANDER,1.5 EXCEED MT,2019,20/06/2026,1456000,0,218000,0,143000,0,50000,50000,80000
AE 1324 AD,04029,Merah,NMAX,155 STD,2023,18/06/2028,554000,0,83000,0,35000,0,50000,25000,60000
AE 7341 BD,04030,Kuning,AGYA,1.2 GR-S MT,2020,04/06/2026,685000,0,103000,0,143000,0,50000,50000,80000
AE 1 KL,04031,Kuning,SIGRA,1.0 M MT,2023,10/02/2024,618000,0,93000,0,143000,0,50000,50000,80000
AE 6298 GI,04032,Maroon,FORTUNER,2.4 VRZ A/T,2024,05/01/2025,3075000,0,461000,0,143000,0,50000,50000,80000
AE 3400 EH,04033,Coklat,FREED,1.5 S CVT,2021,25/11/2026,1177000,0,177000,0,143000,0,50000,50000,80000
AE 4559 EB,04034,Kuning,BEAT,STREET CBS ISS,2020,16/04/2026,239000,0,36000,0,35000,0,50000,25000,60000
AE 9448 CJ,04035,Silver,INNOVA,2.0 G A/T,2015,16/08/2028,2270000,0,340000,0,143000,0,50000,50000,80000
AE 4331 CC,04036,Hijau,ADV 160,ABS,2016,29/08/2028,724000,0,109000,0,35000,0,50000,25000,60000
AE 9631 CB,04037,Merah,ADV 160,CBS,2016,09/03/2024,689000,0,103000,0,35000,0,50000,25000,60000
AE 5414 AH,04038,Orange,KLX,150BF,2018,24/10/2025,719000,0,108000,0,35000,0,50000,25000,60000
AE 8037 FE,04039,Orange,JUPITER MX,KING 150,2019,05/06/2028,307000,0,46000,0,35000,0,50000,25000,60000
AE 6739 DB,04040,Abu-abu,INNOVA,2.0 G A/T,2024,02/04/2028,2299000,0,345000,0,143000,0,50000,50000,80000
AE 9164 AG,04041,Orange,RAIZE,1.0 G CVT,2020,19/12/2025,938000,0,141000,0,143000,0,50000,50000,80000
AE 1386 AC,04042,Orange,VARIO 160,ABS,2022,29/03/2027,420000,0,63000,0,35000,0,50000,25000,60000
AE 5464 BA,04043,Hitam,CBR,150R,2018,03/04/2028,677000,0,102000,0,35000,0,50000,25000,60000
AE 8253 EH,04044,Hijau,TEANA,2.5 XV CVT,2022,18/12/2025,2119000,0,318000,0,143000,0,50000,50000,80000
AE 7780 AG,04045,Kuning,JUPITER MX,KING 150,2020,27/10/2024,305000,0,46000,0,35000,0,50000,25000,60000
AE 3184 FE,04046,Abu-abu,INNOVA,2.0 G A/T,2019,11/07/2027,2176000,0,326000,0,143000,0,50000,50000,80000
AE 6603 GL,04047,Abu-abu,JUPITER MX,KING 150,2018,02/08/2024,373000,0,56000,0,35000,0,50000,25000,60000
AE 2467 CF,04048,Putih,YARIS,1.5 S CVT,2021,03/09/2026,1249000,0,187000,0,143000,0,50000,50000,80000
AE 784 FH,04049,Merah,VARIO 160,CBS,2022,27/07/2025,455000,0,68000,0,35000,0,50000,25000,60000
AE 7553 FJ,04050,Silver,NMAX,155 ABS,2021,05/03/2026,493000,0,74000,0,35000,0,50000,25000,60000
AE 6430 FG,04051,Orange,ERTIGA,1.5 GX AT,2015,11/06/2027,1332000,0,200000,0,143000,0,50000,50000,80000
AE 9082 IM,04052,Hijau,AGYA,1.2 GR-S MT,2019,02/05/2028,716000,0,107000,0,143000,0,50000,50000,80000
AE 4467 MM,04053,Orange,RUSH,1.5 G CVT,2019,30/12/2027,1279000,0,192000,0,143000,0,50000,50000,80000
AE 9625 EF,04054,Merah,ADV 160,CBS,2022,03/12/2028,685000,0,103000,0,35000,0,50000,25000,60000
AE 451 DA,04055,Orange,YARIS,1.5 S CVT,2021,31/08/2026,1059000,0,159000,0,143000,0,50000,50000,80000
AE 4345 BJ,04056,Kuning,TEANA,2.5 XV CVT,2022,14/08/2026,1984000,0,298000,0,143000,0,50000,50000,80000
AE 5049 IL,04057,Putih,RAIZE,1.0 G CVT,2019,04/06/2024,977000,0,147000,0,143000,0,50000,50000,80000
AE 7720 CG,04058,Coklat,RAIZE,1.0 G CVT,2015,19/04/2027,873000,0,131000,0,143000,0,50000,50000,80000
AE 530 KK,04059,Hitam,FINO,125 PREMIUM,2019,18/06/2028,253000,0,38000,0,35000,0,50000,25000,60000
AE 6528 EF,04060,Merah,VARIO 160,ABS,2018,19/01/2028,401000,0,60000,0,35000,0,50000,25000,60000
AE 4001 HH,04061,Biru,SCOOPY,STYLISH CBS ISS,2021,18/05/2025,296000,0,44000,0,35000,0,50000,25000,60000
AE 2954 CF,04062,Kuning,VARIO 160,ABS,2021,06/03/2024,463000,0,69000,0,35000,0,50000,25000,60000
AE 221 AE,04063,Putih,AVANZA,1.5 G MT,2024,23/05/2024,699000,0,105000,0,143000,0,50000,50000,80000
AE 4023 DJ,04064,Kuning,HR-V,1.5 E CVT,2020,08/06/2024,1322000,0,198000,0,143000,0,50000,50000,80000
AE 9796 GK,04065,Biru,PAJERO SPORT,2.4 DAKAR 4X4 AT,2021,13/06/2024,3539000,0,531000,0,143000,0,50000,50000,80000
AE 1668 MM,04066,Hijau,LEXI,125 LX,2018,31/05/2028,489000,0,73000,0,35000,0,50000,25000,60000
AE 6583 FE,04067,Hijau,PAJERO SPORT,2.4 DAKAR 4X4 AT,2019,07/07/2026,4080000,0,612000,0,143000,0,50000,50000,80000
